player,pos,team,team_conf,woba_num,woba_denom,wOBA,rating_adjustment,conf_diff,adj_woba_num,adj_wOBA,pa,ab,wRAA,adj_wRAA
"Greely, Audrey",DH,Southeastern La.,Southland,66.3595,177,0.37491242937853103,-0.539450380241478,-0.8042809155487024,67.70323129579018,0.38250413161463376,177,154,4.839207257714771,5.897634621519601
"Martin, Abby",SS,Drake,MVC,60.9379,161,0.3784962732919255,-0.6184466853734824,-0.7015453188201528,62.257892004193636,0.3866949813925071,161,140,4.856254017044045,5.895982466935176
"Platte, Kate",2B,Wofford,SoCon,33.696600000000004,76,0.44337631578947373,0.09563883440967047,0.2664902724660805,33.334470893124255,0.438611459120056,76,62,6.176340649395294,5.8910995769068375
"Cody, Peyton",PH,Nebraska,Big Ten,41.24,99,0.4165656565656566,-0.7273199515795646,0.8412507006235515,41.126069250956014,0.41541484091874764,99,85,5.954798321333066,5.865057595084651
"Pastin, Olivia",DP,Northern Ky.,Horizon,54.4837,136,0.4006154411764706,0.9406896092520083,-0.14670057632039685,53.689710967068386,0.39477728652256167,136,123,6.4716751644617805,5.846267598493343
"Jones, Michaela",3B,Maryland,Big Ten,67.9841,176,0.3862732954545454,-0.20297323935603695,0.8942552990179935,67.29281794033804,0.3823455564791934,176,152,6.3868387339466635,5.842331174774784
"Garcia, Audrey",CF,Prairie View,SWAC,46.8937,113,0.4149884955752213,2.100852315992253,-1.0632633134156488,45.85611099742339,0.4058062920125964,113,96,6.656511705207878,5.839225841471079
"Mikami, Sarah",1B,Columbia,Ivy League,37.666399999999996,88,0.4280272727272727,0.06859740216543768,0.2517667045511435,37.346035893283414,0.42438677151458426,88,71,6.087623436179988,5.8352797287795255
"Lanpher, Courtney",SS,Merrimack,NEC,64.782,172,0.37663953488372093,-0.6549136913652261,-0.4780452011399536,65.91495889250517,0.38322650518898355,172,154,4.936495757755353,5.828902370335083
"Groshong-Kirk, Savannah",2B,Grand Canyon,WAC,71.6807,186,0.38538010752688173,1.3715401510272087,-0.3669708458869921,70.6761306948598,0.37997919728419244,186,171,6.618868051685627,5.827591071883243
"Barbato, Cassi",2B,Radford,Big South,55.4267,144,0.38490763888888885,-0.33851185719261606,-0.6013854974438896,56.366597354636504,0.39143470385164236,144,125,5.070694900302328,5.811031217862046
"Dalehite, Tori",LF,UNC Greensboro,SoCon,52.1158,126,0.41361746031746033,1.5833232232542938,0.3204708961179281,50.21200588062778,0.3985079831795855,126,106,7.286233391936232,5.786656953322928
"Hamilton, Karissa",C,Kentucky,SEC,53.2245,144,0.3696145833333333,-3.7549277018522296,0.6480914745927671,56.33133622725946,0.39118983491152404,144,128,3.336070762371295,5.783256809234821
"Aldridge, Kylie",C,Virginia Tech,ACC,44.7794,112,0.39981607142857145,-1.2717653635725068,0.6084154907480122,45.44274987282449,0.40573883815021866,112,99,5.259094507699716,5.781600502293685
"Simon, Cierra",SS,North Texas,AAC,66.1236,175,0.37784914285714283,-0.31492880964664427,-0.38953342123740015,66.82806223088404,0.3818746413193374,176,157,5.218987510204889,5.777047594099153
"Wells, Kaitlyn",RF,Elon,CAA,60.3878,158,0.3822012658227848,-0.239391550985028,-0.4467843558925278,61.07397590687755,0.3865441513093516,158,139,5.2268626126073325,5.767348168386338
"LoPinto, Victoria",CF,Sacred Heart,NEC,77.1648,202,0.3820039603960396,1.3099647306729874,-0.18492826019444397,76.03976352952145,0.376434472918423,202,172,6.651051157318985,5.764884861004012
"Duchscherer, Abby",1B,Alabama,SEC,57.7607,156,0.37026089743589746,-3.0721126918968995,0.47168283926446564,60.36112985263243,0.3869303195681566,156,136,3.6934942773932806,5.7417952452311924
"Sniegocki, Ali",CF,Holy Cross,Patriot,66.8081,170,0.3929888235294117,1.7554521532978795,-0.050124927290651974,65.10277277399277,0.3829574869058398,170,163,7.068349944846573,5.725101479991834
"Gonzalez, Giselle",1B,Utah St.,Mountain West,63.5018,161,0.39442111801242236,0.6513284408222741,0.8568186801870823,61.993652878990645,0.385053744590004,161,149,6.8757812294867735,5.687847163709814
"Armendariz, Payge",P,Utah Valley,WAC,42.447,102,0.4161470588235294,0.7395699188496212,-0.20807977225229832,41.91550985340268,0.410936371111791,102,85,6.101615298472935,5.682972288137717
"Goodwin, Hannah",3B,NC State,ACC,61.1761,156,0.39215448717948714,-0.1997519227067862,1.1192533917433245,60.25659853096346,0.3862602469933555,156,127,6.383729170086787,5.65945823962914
"Carvalho, Shelby",3B,Binghamton,America East,62.6308,155,0.40406967741935484,2.6534640708740747,0.06417687878935358,59.913159050336574,0.38653651000217143,155,137,7.797534181404288,5.65690862990306
"Salmon, Morgan",3B,Santa Clara,WCC,70.765,186,0.3804569892473118,0.7409380690923437,-0.4126926958158926,70.43675462672356,0.3786922291759331,186,169,5.897591454145232,5.63903984772915
"Reichert, Hadlee",2B,North Florida,ASUN,65.6303,180,0.3646127777777778,-2.0975944823465293,-0.657370957920111,68.38526544026664,0.37991814133481466,180,158,3.460922402204539,5.630947627820882
"Andrews, Aaliyah",CF,Indiana,Big Ten,31.5515,71,0.444387323943662,-0.3394715984942115,0.5923620109590576,31.298609587535154,0.44082548714838243,71,54,5.826543207791305,5.62734703409552
"Reda-Fehsal, Kendall",1B,Rider,MAAC,58.8055,148,0.3973344594594595,1.1488131208285082,0.17105410313490585,57.48563277603659,0.3884164376759229,148,127,6.660220550715982,5.620590387446989
"Robertson, Trinity",1B,Northern Ky.,Horizon,57.1134,143,0.3993944055944056,1.5200343042973385,-0.17850381808100307,55.77186951378366,0.39001307352296266,143,121,6.667241170361087,5.6105473354863165
"Cadden, Grace",1B,Massachusetts,Atlantic 10,62.9628,163,0.3862748466257669,0.3838097227575417,0.0378521496227604,62.5411381276197,0.383687963973127,163,130,5.915282757370232,5.583149044775522
"Ryniec, Abby",DP,Illinois,Big Ten,61.6443,161,0.38288385093167704,-0.7771812394972657,0.6477742180944164,61.77370702140285,0.38368762125094935,161,140,5.412669642797604,5.51460068581964
"Yarotsky, Tricia",SS,Sam Houston,CUSA,55.3645,144,0.38447569444444446,-0.7933920388567764,0.18085206435109724,55.97703997450568,0.3887294442674005,144,132,5.021701338691532,5.504185502357503
"Altmeyer, Kaiah",RF,Arizona,Pac-12,45.6463,118,0.3868330508474576,-2.034810296060211,0.5640786472448323,47.11703164881537,0.3992968783797913,118,101,4.334112076640651,5.492574804119652
"Frelick, Francesca",DH,Duke,ACC,59.5004,159,0.3742163522012579,-2.381819866099932,0.8310266990591635,61.051193167040765,0.3839697683461683,159,129,4.259907239582581,5.481432650756596
"Guillen, Madison",2B/3B,UIW,Southland,58.7504,155,0.3790348387096774,-0.5845455109249368,-0.34636434295493457,59.681309853879874,0.38504070873470886,155,137,4.741029093388853,5.474286155770963
"Garcia, Alyssa",DP,San Diego St.,Mountain West,59.0443,155,0.38093096774193547,-0.9586363105869063,0.3329515435533564,59.66998476703355,0.38496764365828096,155,136,4.9725276103890925,5.46536563583281
"Smith, Rachel",SS,Radford,Big South,58.5784,154,0.3803792207792208,-0.18393795196032803,-0.5654277681883966,59.32776572014873,0.3852452319490177,154,140,4.8735185633511575,5.463777334719811
"Hubbard, Ellen",RF,Merrimack,NEC,63.8266,171,0.3732549707602339,-0.8005599372496179,-0.47912638934072216,65.10628632659034,0.38073851652976803,171,150,4.451918408330141,5.459898969171071
"Wong, Chloe",3B,Dayton,Atlantic 10,72.5595,189,0.38391269841269843,1.360088205647548,0.005976025197849549,71.1934357691546,0.37668484533944235,189,167,6.507169161933768,5.431150640097142
"Simons, Savannah",3B,Monmouth,CAA,71.2922,188,0.379213829787234,0.49856148991236154,-0.059447255709289507,70.85308576579692,0.37687811577551555,188,161,5.776915094399073,5.4310345431513465
"Johnson, Olivia",PH,Washington,Pac-12,45.3958,114,0.39820877192982457,-0.8747661523577831,0.6103567004698598,45.66020945188793,0.4005281530867362,114,95,5.208679011228215,5.41694847700876
"Watson, Maddie",2B,Southeastern La.,Southland,69.6466,188,0.3704606382978724,-0.3620071462202233,-0.8053360789745981,70.81394322519483,0.37666991077231293,188,160,4.480712441879195,5.400202831341186
"Ruhlman, Reese",3B,Oakland,Horizon,56.3749,145,0.3887924137931034,0.5418349588626103,-0.27738420145756976,56.11044924259496,0.3869686154661721,145,120,5.549600969283846,5.341298968062827
"Perez, Bella",C,McNeese,Southland,35.2338,89,0.395885393258427,-1.0630034739145326,-0.7541760355133157,37.050979509427854,0.41630314055536916,89,78,3.903548265711301,5.334900295502979
"Borzilleri, Lauryn",1B,Kentucky,SEC,54.3825,149,0.3649832214765101,-3.7287035022501347,0.6482823960321282,57.462921106218005,0.3856571886323356,149,127,2.9083514087015936,5.33473085009564
"Dethlefson, Anna",RF,UC Davis,Big West,62.754400000000004,168,0.3735380952380953,-0.24484045595923523,-0.8721328187428512,63.87137327470209,0.3801867456827505,169,152,4.4375380253937005,5.322590115697971
"Powell, Kennedy",3B,Texas A&M,SEC,63.9405,177,0.3612457627118644,-3.5133610692091675,0.4820586123950241,66.97180245681415,0.3783717652927353,177,158,2.933814564201397,5.321504333958669
"Goins, Ellie",CF,NC State,ACC,61.4685,158,0.3890411392405063,-0.17433774938491206,1.1385943635756883,60.50424338580922,0.38293824927727355,158,131,6.07810605364905,5.318582487154191
"Rickermann, Abigail",2B,Southeast Mo. St.,OVC,52.164500000000004,138,0.3780036231884058,-0.7336563637322248,-0.7050474269968152,53.60320379072904,0.3884290129762974,138,123,4.108952602641838,5.2421876960627225
"Greaney, Amanda",C,Lehigh,Patriot,39.7526,100,0.397526,-0.2193879847081978,-0.6976437607778816,40.66963174548608,0.4066963174548608,100,76,4.515236244667124,5.2375618286146235
"Mitros, Caitlyn",LF,UAlbany,America East,69.0065,177,0.3898672316384181,2.0389897385482207,0.11961370274511927,66.84789655870667,0.3776717319700942,177,157,6.924190498611811,5.223906403848208
"Fretz, Sierra",C,Saint Joseph's,Atlantic 10,54.8101,141,0.38872411347517727,0.05262580829654861,0.1662542932132332,54.591219898490216,0.38717177232971783,141,120,5.388922919545387,5.216515914100078
"Louko, Maija",PH,Virginia Tech,ACC,29.3488,68,0.4316,-1.0288407093702472,0.6482898620646445,29.729350847305604,0.4371963359897883,68,57,4.895435405958886,5.195186875147158
"Franczyk, Grace",C,Towson,CAA,50.411,128,0.3938359375,0.13210892660175994,0.14897824032015639,50.12991283307809,0.39163994400842256,128,111,5.407460094644863,5.186053962320187
"Oakes, Riley",CF,FGCU,ASUN,75.0361,213,0.35228215962441317,-3.1256402216692187,-0.8843188774450371,79.04605909911426,0.3711082586812876,213,202,2.026650698850167,5.185206618130783
"Greco, Maggie",3B,George Washington,Atlantic 10,71.78620000000001,186,0.38594731182795705,1.691384167783566,0.23432226145601678,69.86049357076043,0.37559405145570124,186,152,6.701968063742544,5.185131784236614
"Cervantes, Tori",SS,Saint Mary's (CA),WCC,53.6634,138,0.38886521739130436,0.5055485435746451,-0.3699463308509157,53.52779778727627,0.3878825926614223,138,112,5.289602916121463,5.18279205818511
"Noury, Destinee",1B,Ohio St.,Big Ten,42.8543,108,0.3967990740740741,-1.1962454791623505,0.7349969250641492,43.3155485540982,0.4010698940194278,108,89,4.814616132424727,5.17793139694408
"Tapia, Gisele",1B,Duke,ACC,74.9036,205,0.3653834146341463,-2.277098967954867,0.8730768081040052,76.30762215985087,0.3722323032187847,205,176,4.066043851844909,5.1719609931887405
"Santos, Brianna",DP,Binghamton,America East,76.4118,196,0.3898561224489796,3.0809437297202864,0.09775717488713907,73.23309909539257,0.37363826069077843,196,174,7.665750094285931,5.16195783363964
"Biehl, Tayler",SS,Arizona,Pac-12,57.4994,157,0.3662382165605096,-2.987599800382998,0.5306897425780005,59.956310057805,0.381887325208949,157,143,3.219703999618106,5.154957605554929
"Hage, Brylee",LF,Western Ky.,CUSA,72.7596,194,0.3750494845360825,0.012464465824800033,0.23159666881676408,72.51553886535844,0.37379143745030124,194,159,5.324933205900909,5.132691658684448
"Herzinger, Julia",DP,Sam Houston,CUSA,51.6648,135,0.3827022222222222,-0.8604666986253191,0.12278162058246272,52.40248507804285,0.38816655613365075,135,111,4.519260161310987,5.10031834974286
"Gardner, Kristyn",C,Rider,MAAC,51.556400000000004,127,0.40595590551181104,1.5321489725436472,0.34971573911933646,49.67453528833702,0.39113807313651194,127,111,6.577636350235329,5.095333220105803
"Humphreys, Sierra",3B,UCF,Big 12,45.3127,117,0.3872880341880342,-1.7070036991060487,0.7484368918575102,46.27126680724854,0.3954809128824661,117,108,4.339312807755594,5.094354639411571
"Robinson, Alli",2B,UT Martin,OVC,56.8329,150,0.378886,-0.03034763804262145,-0.6313270829561152,57.494574720998735,0.3832971648066582,150,117,4.570507128032759,5.091693642655946
"Torres, Reese",PH,George Washington,Atlantic 10,39.8528,94,0.42396595744680854,1.2089205556585747,0.20818442401941345,38.435695020322015,0.4088903725566172,94,81,6.20198191421184,5.085759725613301
"Jenkins, Hope",DH,UConn,Big East,66.4633,176,0.3776323863636364,-0.08082621079709805,0.23334030111258863,66.31078590968451,0.3767658290322984,176,165,5.188938275784144,5.068806306646083
"Parish, Alexis",LF,Sacramento St.,Big Sky,57.565400000000004,152,0.3787197368421053,-0.09802620884385771,-0.4807968616783273,58.14422307052219,0.3825277833586986,152,144,4.611541028715833,5.0674671343007605
"Holzopfel, Melissa",DP,Cleveland St.,Horizon,39.1364,95,0.4119621052631579,0.3886613013173416,0.028103920383078986,38.71963477829958,0.40757510292946925,95,91,5.369719451724824,5.041442722357948
"Tineo, Jailyn",3B,Gardner-Webb,Big South,67.4321,178,0.37883202247191017,0.8836442083859241,-0.401177720758014,66.94963351237209,0.37612153658636005,178,140,5.416100449917907,5.036072289359285
"Petersen, Emma",1B,Siena,MAAC,72.3553,185,0.39110972972972974,2.72822108376916,0.317261724953326,69.30981719127752,0.374647660493392,185,175,7.41820558048564,5.019346261775249
"Mohr, Riley",1B,Toledo,MAC,65.3047,168,0.3887184523809524,1.177135521042391,0.6088113417020525,63.51875313725556,0.37808781629318783,168,153,6.420095197768524,5.01334443163524
"Bozek, Marlaina",2B,George Mason,Atlantic 10,70.98010000000001,188,0.37755372340425536,0.6360366046663916,0.032615275505590124,70.31144811982803,0.37399706446717035,188,168,5.531080840721729,5.004398572435791
"Chavez, Lulu",CF,CSUN,Big West,53.9253,140,0.38518071428571427,0.7569360093506534,-0.7494756658642237,53.91783965651357,0.3851274261179541,140,124,4.959955625581959,4.954079278343375
"Moser, Gabby",RF,South Dakota,Summit League,66.2591,178,0.3722421348314607,-0.21310831559255994,-0.36223293479472496,66.83444125038729,0.3754743890471196,178,163,4.49215434429938,4.945337897323272
"Swenson, Cassie",SS,Rhode Island,Atlantic 10,54.5032,139,0.3921093525179856,0.9107726439642821,0.04531657963346301,53.547110776402256,0.3852310127798724,139,124,5.683124707311803,4.9300344133928204
"Campbell, Rachel",C,Utah Tech,WAC,55.4619,143,0.38784545454545455,0.9064990470108123,-0.31398497500818146,54.86938592799737,0.3837019994964851,143,128,5.366391218588722,4.899681014538421
"Wruble, Ashley",LF,Saint Francis (PA),NEC,80.6506,217,0.3716617511520737,1.021724713900522,-0.40675568013527524,80.03563096623475,0.36882779247112785,217,182,5.377187694814807,4.892790214999469
"Moss, Jamari",C,N.C. A&T,CAA,58.9278,152,0.3876828947368421,0.89994704138649,0.13881010811967356,57.88904285049384,0.38084896612166996,152,138,5.68467331711708,4.866467329930709
"Enriquez, Eli",SS,Toledo,MAC,69.5043,181,0.3840016574585635,1.177135521042391,0.6088113417020525,67.71835313725556,0.374134547719644,181,169,6.244416293708356,4.837665527575081
"Worthy, BIanca",LF,Howard,MEAC,58.421,148,0.39473648648648646,2.4932067923033925,-0.5587711156607672,56.48656432335738,0.38166597515782014,148,138,6.357358421465913,4.833646307225956
"Tolmie, Abbey",CF,Central Mich.,MAC,73.6223,198,0.371829797979798,-0.2602397060412715,0.3939780895810324,73.48856161646025,0.3711543515982841,198,159,4.932582644595235,4.82723988360353
"Sanzone, Julianna",LF,Stony Brook,CAA,63.1293,167,0.3780197604790419,0.22208534212639577,-0.03436041135244747,62.94157506922605,0.37689565909716194,167,140,4.9745508842729,4.826684116398987
"Middleton, Destiny",3B,North Carolina,ACC,60.521100000000004,157,0.3854847133757962,-0.22830919365478067,1.2175937188446815,59.5318154748101,0.3791835380561153,157,139,5.599830126939061,4.820592629583669
"Hazlewood, Anna",1B,UT Martin,OVC,36.8936,92,0.4010173913043478,0.08611198415090618,-0.5730673119062988,37.380555327755395,0.40631038399734126,92,86,4.407025768532385,4.790589688984038
"LeMonier, Ella",CF,Northern Ky.,Horizon,61.2731,158,0.3878044303797468,1.604106080038804,-0.15050694232316536,59.819500862284364,0.3786044358372428,158,145,5.924193803829902,4.779225975677472
"Wilson, Kayla",LF,Hofstra,CAA,50.4309,132,0.3820522727272727,-0.3514486589402379,-0.18680432781203016,50.96915298675226,0.3861299468693353,132,100,4.351254650291204,4.775224599947889
"Pannell, Taylor",3B,Tennessee,SEC,59.0999,164,0.360365243902439,-3.213389705318859,0.46653268230805117,61.84675702301081,0.3771143720915293,164,156,2.604591973204891,4.768230378236193
"McFarland, Kyra",SS,Stony Brook,CAA,71.2875,191,0.3732329842931937,0.31376859318902556,-0.05608854015424415,71.02981994696522,0.3718838740678807,191,181,4.969302833535568,4.766333966104146
"Sudall, Nicki",C,Fordham,Atlantic 10,47.619,119,0.4001596638655462,0.9335525783762332,0.158013567811295,46.52743385381247,0.3909868391076678,119,104,5.619994092089492,4.760191628496156
"Amerson-Fox, Kassidy",RF,Kennesaw St.,ASUN,59.461,160,0.37163124999999997,-0.18585497229728914,-0.7993501771276216,60.44620514942491,0.3777887821839057,160,133,3.9609026743706988,4.7369269378374215
"Trull, Tristyn",SS,Tarleton St.,WAC,72.6297,195,0.37246,0.3492642585114275,-0.07134177683819798,72.35177751832677,0.37103475650423984,195,182,4.954643796223152,4.735730416337543
"Acuna, Yannixa",LF,Arizona St.,Pac-12,35.815200000000004,85,0.4213552941176471,-0.3036805410776515,1.1894283213288797,34.929452219748775,0.4109347319970444,85,77,5.43338439489737,4.735700497093983
"Vasquez, Alyssa",C,Howard,MEAC,62.8415,161,0.39031987577639754,2.6007715216916933,-0.544003219384328,60.78473169769264,0.37754491737697293,161,138,6.355677552129651,4.735606739617716
"Cino, Ava",SS,Central Conn. St.,NEC,61.4368,162,0.37923950617283947,0.484752612168922,-0.1347619175649365,61.08680930539602,0.37707906978639516,162,152,4.981256432782247,4.705576518645788
